mfcc1_mean,mfcc1_median,mfcc1_std,mfcc2_mean,mfcc2_median,mfcc2_std,mfcc3_mean,mfcc3_median,mfcc3_std,mfcc4_mean,mfcc4_median,mfcc4_std,mfcc5_mean,mfcc5_median,mfcc5_std,mfcc6_mean,mfcc6_median,mfcc6_std,mfcc7_mean,mfcc7_median,mfcc7_std,mfcc8_mean,mfcc8_median,mfcc8_std,mfcc9_mean,mfcc9_median,mfcc9_std,mfcc10_mean,mfcc10_median,mfcc10_std,mfcc11_mean,mfcc11_median,mfcc11_std,mfcc12_mean,mfcc12_median,mfcc12_std,mfcc13_mean,mfcc13_median,mfcc13_std,mel_freq1_mean,mel_freq1_median,mel_freq1_std,mel_freq2_mean,mel_freq2_median,mel_freq2_std,mel_freq3_mean,mel_freq3_median,mel_freq3_std,mel_freq4_mean,mel_freq4_median,mel_freq4_std,mel_freq5_mean,mel_freq5_median,mel_freq5_std,mel_freq6_mean,mel_freq6_median,mel_freq6_std,mel_freq7_mean,mel_freq7_median,mel_freq7_std,mel_freq8_mean,mel_freq8_median,mel_freq8_std,chroma_stft1_mean,chroma_stft1_median,chroma_stft1_std,chroma_stft2_mean,chroma_stft2_median,chroma_stft2_std,chroma_stft3_mean,chroma_stft3_median,chroma_stft3_std,chroma_stft4_mean,chroma_stft4_median,chroma_stft4_std,chroma_stft5_mean,chroma_stft5_median,chroma_stft5_std,chroma_stft6_mean,chroma_stft6_median,chroma_stft6_std,chroma_stft7_mean,chroma_stft7_median,chroma_stft7_std,chroma_stft8_mean,chroma_stft8_median,chroma_stft8_std,chroma_stft9_mean,chroma_stft9_median,chroma_stft9_std,chroma_stft10_mean,chroma_stft10_median,chroma_stft10_std,chroma_stft11_mean,chroma_stft11_median,chroma_stft11_std,chroma_stft12_mean,chroma_stft12_median,chroma_stft12_std,pitch_mean,pitch_median,pitch_std,magnitude_mean,magnitude_median,magnitude_std,zero_cross_rate_mean,zero_cross_rate_median,zero_cross_rate_std,record_id
-288.1956627924527,-288.33072000000004,36.9916808789916,173.2498790452829,175.89845,31.359848343155598,33.87144579292452,34.312121999999995,20.906401688034673,-35.27172565709436,-39.910698,25.420825799162586,-27.334925996037718,-30.295452,19.727408707328326,-7.115314592943396,-7.9406333,16.299206628823793,-6.947356599203773,-5.0065846,12.044241631648543,-12.463051316603764,-10.215669,10.906426642293498,-16.95222801350943,-15.94051,10.91801134096527,-19.705808904603778,-20.173551999999997,8.409279689117566,-16.351512445283024,-16.366259,7.0080132523148855,-9.96029049203774,-9.194994,9.048602384151241,-8.3740605000634,-7.496523,9.36537044809652,-16.456922731320752,-15.611642999999999,5.052779097908416,-23.30690020377359,-20.529142,8.812709587696755,-29.88624342641508,-27.245789000000002,9.565468129309178,-44.72467692075471,-43.221573,9.41833813551373,-61.16481693207546,-62.105594999999994,6.486465915067854,-73.26032993962268,-74.05645,5.188559816507945,-76.635759045283,-77.21961999999999,4.855616407729288,-79.15407009433962,-80.0,3.4305568480975595,0.2635947218108302,0.14610508,0.2966388128594362,0.2629922072777357,0.14521589999999998,0.3009775106155282,0.29020286313283034,0.20158274,0.29056084905105667,0.2979684824022642,0.1784873,0.3106466145454269,0.2828713334529435,0.19367124,0.291799558901258,0.3230513145143398,0.22158466,0.3099760372884896,0.3800527700383396,0.24095553,0.3310412944000162,0.44720999860894306,0.32271540000000004,0.38081357868116983,0.3360911635747171,0.27320522,0.30108078881592465,0.24551617122,0.13207129,0.27799798251149604,0.2899849077254339,0.15618132,0.33200906804131713,0.28899037604471706,0.15388465,0.3058413921871012,5.852345491355321,4.474982738494873,5.899150490048715,0.11881318895040818,0.11901985853910445,0.06216853741380566,0.028694354363207546,0.0263671875,0.014650387250462528,377
-284.19635916981105,-282.7386,39.47850240882668,171.68812140377358,175.89845,32.476879567127355,26.876087326735846,30.172195000000002,24.583046111748434,-36.63717751477735,-41.101562,27.2208779161809,-22.36950723260377,-25.176327,21.85081267010132,-3.158936025018868,-1.9642743999999999,14.417175898639988,-8.694777345320752,-7.668965299999999,12.875234772163312,-15.148492602188684,-13.082246000000001,12.84299894218777,-15.90911154867924,-15.724858,8.653684666369353,-17.061239819118864,-17.639091,7.7334635486054095,-16.72740009396225,-16.253422,7.41763499674588,-10.54592113335849,-10.132359,9.6517493513207,-7.0501842144150935,-6.8076925,8.026324463902334,-16.86059003547169,-16.425716,6.036980221159982,-23.95484246415095,-22.248592000000002,8.734732128602431,-30.47030194339622,-28.935333,9.966510655583708,-43.30794912075474,-43.07052,9.792021190292942,-59.65727067169812,-60.888664,7.657073126233573,-73.33774984150942,-74.32797,6.4483957246075585,-76.2875788415094,-77.09764,5.862076162286866,-78.59973938867923,-80.0,4.812406471985843,0.25028171230264146,0.13186724,0.3003582397882589,0.2626395606700378,0.15070741,0.2891696010354428,0.3234333597006792,0.18774499,0.33696575842776894,0.25164245861056617,0.15084031,0.27413156845522485,0.29060861758766027,0.14869718,0.3204390238443391,0.35491093943018875,0.25930053,0.33121863045864086,0.3257772279409056,0.18729234,0.31155925257740863,0.40472109498800013,0.25622287,0.3740861111027344,0.309549133174264,0.20262983,0.30832177497433205,0.2554886867948679,0.15995741,0.280613096189091,0.3096838983527169,0.18602495,0.335993438624671,0.29117267753543413,0.16157016,0.3087265823316231,6.983619466423988,4.6550259590148935,7.933590562768865,0.11745101803527126,0.11479625105857848,0.06310529291505863,0.030702756485849057,0.02685546875,0.016983992857445406,377
-279.34902924528313,-274.23593,40.17594614523408,172.66566649811324,177.64658,31.017262611328395,19.980536564905666,23.16163,22.70422715152394,-37.05977053504152,-40.409187,28.147265957829713,-12.414277107320757,-12.970811999999999,24.016534703523188,4.598222054894339,6.4438830000000005,14.515513763021493,-9.141291591947173,-8.665858,13.90148139269881,-19.438540433358483,-19.409676,14.16623885377663,-17.230845151018876,-16.909607,9.037895219974638,-15.177049625684917,-16.442053,8.974075171903207,-15.371016070754719,-15.448303,8.598040476000161,-11.20986952628302,-11.005695,10.270975989467368,-8.204540661132082,-7.935755,9.017167253048612,-16.091424399999998,-14.899028,6.7681267730393575,-24.922073603773594,-23.271774,10.100564888250313,-30.459984584905662,-29.086547999999997,10.455417553386622,-40.134809033962284,-40.514175,9.807589371453492,-57.257452169811316,-58.569077,7.513770056579084,-73.08823507924534,-74.32797,6.359922774103761,-76.47594671320755,-77.63571,5.155473035317747,-78.72570381132077,-80.0,4.066825462166949,0.3070619771455093,0.15828417,0.33497699276203946,0.3386205050369812,0.20524004,0.3360368061006343,0.3201760521719999,0.17689124,0.3440912902437107,0.27998126627886794,0.1602086,0.2939570243939007,0.35260578455132074,0.21419210000000002,0.35696617874192,0.354336160948679,0.26948193,0.33162259703391544,0.29363380734807526,0.14617229,0.31604348433577245,0.3304996520199093,0.2190643,0.32754022583575904,0.32506741544499634,0.19950701,0.33020164879189373,0.2632526666449661,0.1546978,0.279239338140454,0.2813762930415851,0.16980542,0.3113937988787367,0.27950588389701886,0.144378,0.30919386552866596,6.842909594133215,4.663811206817627,7.5707410438138,0.12551986233348836,0.12769198417663574,0.07157212880128605,0.029707768278301887,0.02734375,0.013245221666549633,377
-280.60066056603785,-277.64005,38.07120225350919,170.96688242641503,175.29016000000001,29.256811631612955,16.756177526301887,19.376074,22.795562075234585,-37.43186923298117,-37.356426,27.37991662093374,-7.5917037823773645,-4.713559,24.230143481690614,7.066306412554717,9.436415,14.714148864124581,-12.085850792992455,-11.260263,14.811120188728367,-22.448321018377335,-22.217957000000002,13.440935632564223,-16.119182691471693,-16.30836,9.971592517648983,-12.882241108792446,-12.366478,8.736086128240272,-14.30641079932075,-13.962725,9.092253067644958,-12.059621390746415,-11.102967,10.125683531897616,-8.948969465320756,-9.432074,8.679144533388792,-15.442989302641505,-13.597025,6.587250648486376,-24.707689990566045,-22.043723999999997,10.442706439847745,-30.67837471698114,-29.87251,10.023651964541648,-38.382239815094344,-37.484962,9.999413013399217,-55.426215188679265,-56.921886,8.27467329661324,-73.1865607245283,-74.11372,5.352233988364186,-76.9761633509434,-77.55339000000001,3.9091205299289946,-79.24846126792457,-80.0,2.3889863307090606,0.2817196362329433,0.13571979,0.3292046461946344,0.32605721627901907,0.12759413,0.36005962892151666,0.24682860681773588,0.12410559,0.29193219849836183,0.2371857353103775,0.117592305,0.27298763603601456,0.33468471341207573,0.1958609,0.3479300998723497,0.3333306310335849,0.24977602,0.31517772007481876,0.34617766229973596,0.20779635,0.35641889584158226,0.34577983715228694,0.21865612,0.3477113473968777,0.30068754891507177,0.15805213,0.32481406725386935,0.2525884494600227,0.13094413,0.3040171816799836,0.2497709347559246,0.12042069400000001,0.3024894357889365,0.23470944367807556,0.09721489,0.2910792103331906,6.118487429168989,4.608962535858153,6.61994126708037,0.12399659514743483,0.1207827776670456,0.07000146960756207,0.029206589033018867,0.0283203125,0.011690229904494774,377
-270.9054691698111,-270.83554,36.3495373129639,177.110953154717,177.53671,28.34178958421225,12.396137874188678,13.571859,21.846258022823687,-42.20060382505659,-45.123894,26.06983299534309,-8.216384064452829,-7.297618400000001,26.086670509112434,6.914891553735846,9.456411,16.374788367308067,-14.854062897120754,-12.822794,16.120439082030295,-25.24281514083018,-23.6446,14.302538570465128,-16.428928514264157,-16.100864,11.469390275015092,-12.12374580069811,-11.610235000000001,8.673618847315504,-14.268974445735862,-13.904238000000001,9.766226640441182,-13.127161482916225,-12.769998,10.403196183427646,-9.723828125207552,-9.826578999999999,9.521948490304142,-15.036249769433958,-13.766345999999999,6.010103523916144,-23.5895406792453,-20.724686,9.172949212464195,-29.148315879245274,-27.953815000000002,9.200166033662033,-36.338983660377345,-35.887398,9.350295529809966,-53.76257109056605,-55.073765,8.292429110238329,-73.20206085660381,-74.12068000000001,5.634661502460063,-77.45356059622642,-78.78435,4.142032532946575,-79.3734968188679,-80.0,2.399795097022177,0.24683618379962255,0.15311629,0.2866504736180694,0.3112620605977357,0.17757766,0.3229614832164844,0.2632681733015093,0.17122568,0.2843002125393909,0.26832435117452824,0.11486184,0.32016847763174827,0.34286757651622635,0.20332825,0.35126125006379294,0.4081124005479244,0.34199047,0.3259372189680942,0.47819267708426416,0.42505515,0.36572962930638514,0.37760765861849077,0.2553723,0.34975184756856215,0.25493071893037744,0.13383861,0.29025372701124874,0.24936907556981128,0.13018525,0.2967477902633994,0.25348920732215097,0.13904501,0.29245818701577364,0.21422489682332077,0.0995602,0.26369776644480103,7.142987025177704,5.315676212310791,6.610284344762865,0.13617850877168888,0.14533786475658414,0.07099049113941297,0.029873599646226417,0.02734375,0.011766532769844745,377
-261.9878833207547,-259.259,36.387756612416716,179.24849399622644,181.30534,28.61820731758642,11.309518715320749,9.83205,20.042567687038552,-37.86102114943398,-46.05777,33.808261796013106,-6.778677956415095,-5.1574063,27.413170909853136,8.257599663607548,12.637649,17.746579294191633,-13.710439257811322,-13.362301,16.265489210191358,-24.24976452464152,-23.491796,16.796538305652433,-15.762315953283023,-15.871054,12.665658989673515,-11.040861642741513,-11.831383,9.736002807084926,-12.586600121886793,-13.489595999999999,10.573051586215904,-13.248886888603778,-12.850142,10.612435476683384,-9.22928898689057,-9.377537,10.94171402246728,-15.133278908301897,-14.145118,5.592939097828485,-23.805597649056597,-20.56938,9.291979208607426,-28.864524705660372,-26.660459999999997,9.898779456100936,-35.747626633962284,-34.741820000000004,9.168854944248276,-52.63324121509433,-52.625119999999995,7.723772533091309,-71.1544014792453,-73.37151999999999,7.767650955715687,-75.51472982264151,-78.33201600000001,7.0267376783587085,-78.17351412830186,-80.0,4.518572106296219,0.26778294113735823,0.15973601,0.2913434770535598,0.33383508830641495,0.22527479,0.30714831375940477,0.2982054963950943,0.19822004,0.2971840935115453,0.287380380448302,0.12499869599999999,0.33273589157098366,0.29972972580188684,0.17973207,0.3182973966138744,0.40940636172905676,0.34199047,0.3207413061446526,0.5311345283544905,0.5104325,0.364126224492123,0.4051569019679245,0.2942798,0.3332437135189028,0.2867755788815095,0.17059444,0.3108791205925103,0.2610602121681886,0.1453644,0.28610237819811235,0.27447227843939637,0.15794879999999997,0.2960307765645679,0.23359956291283024,0.10735623,0.2793009843866869,6.923561941284054,5.849400997161865,5.783855378412508,0.14070465770497356,0.1532236933708191,0.07613190687308463,0.029893867924528302,0.02783203125,0.011139205683959463,377
-248.4013262603773,-248.21516,46.47570021101551,175.94512572830186,177.51859,30.48259305683426,10.925332402837732,10.024038000000001,21.71836950927055,-22.40366337698111,-23.810759,39.32554709845252,-2.1910681158113228,-2.6602426,25.376077883899203,13.289232903381134,15.537103,18.86931736704596,-8.321434301706795,-8.886254,15.413129486488002,-17.404973150566036,-17.245668,17.501367882220933,-11.055398405690566,-12.235756,13.349671648262895,-8.191851856064144,-8.275035,9.880696551195404,-8.976909374003775,-9.259466,11.218626980300643,-10.910386889113202,-10.126012,10.959596675563454,-5.805728444513213,-4.8642715999999995,10.830748072175037,-16.572786609056617,-16.145145,5.847480193203675,-25.35705535471698,-23.10878,9.526890284312813,-30.13750075849056,-28.099361,9.768010593474601,-36.093484071698114,-34.843544,8.544626149585318,-50.72783649433962,-51.013702,7.369737360712037,-65.94574973207541,-70.398155,10.762970523422663,-69.90156923396225,-74.504326,10.422872076030625,-74.68894046792455,-79.05023,7.533217226923823,0.35912495845169795,0.23417154,0.32799050466253354,0.41576692604000004,0.30511817,0.3288359109171092,0.3349086134437735,0.23611910000000003,0.2995936541853541,0.29726782063358503,0.18282533,0.29639186599398504,0.3281356642818869,0.23895477,0.29432896410036136,0.42668667773094326,0.36097643,0.31196336016730275,0.5254823645167547,0.5437838,0.351782872956306,0.41407918735811317,0.33111572,0.3193415546005003,0.32415317362000035,0.2138034,0.3106235776660492,0.3109481837762263,0.21546786,0.29856932609151077,0.34732235923320726,0.22298482,0.32521699075319704,0.3068430584626416,0.18680207,0.3002611115764261,7.91363033607321,5.8755736351013175,7.128834568714906,0.12692917006195717,0.12039129436016086,0.07439159567819938,0.03175117924528302,0.029296875,0.013666372999734461,377
-253.30403969433945,-248.90923999999998,50.884496993151885,176.56657271698128,178.23418,35.54901153058811,17.866787578158487,19.38433,23.81541604986735,-16.080126411094334,-17.790928,35.25358082072604,3.233168968226414,3.6146203999999997,25.3946384853293,15.970485183018873,19.621570000000002,20.821813155036562,-5.132231785003774,-3.8313367,17.493510841534867,-13.37486521450189,-10.530139,17.32153575737025,-9.016389073962268,-8.387573,14.766825455803147,-7.88238055141698,-7.071107400000001,10.09683350764478,-7.623825151833962,-7.443857,11.220985158138001,-8.509666171633963,-7.5172424,11.634097652857909,-6.021470674169811,-5.4162145,10.002244747083934,-17.582667640377352,-16.904003,6.091383541805579,-28.002435392452814,-25.574804,10.79540647551834,-32.172260377358505,-30.631054,10.276898825319794,-38.34082978867925,-37.959953000000006,9.284943494587363,-52.1417654716981,-52.314228,7.465210798195107,-65.81681704905662,-69.07475,9.906837207735128,-69.65624964150942,-72.759155,9.848175480824333,-74.8980620226415,-78.200745,7.301452897408531,0.44636838531358475,0.38646156,0.3143077867770733,0.4768980473509432,0.43065497,0.3206065884095471,0.4186189242679244,0.34153834,0.3151808214352312,0.4004850676056603,0.33028862,0.3083542195629287,0.4503481585003771,0.40094322,0.3183068589990427,0.5051783826075472,0.4481597,0.31742243562653294,0.4865690162754714,0.47988853,0.31098656414770554,0.39418916202490567,0.32060078,0.30419656721171257,0.31515041612943406,0.23576377,0.2666184381669885,0.30140135681811314,0.21179608,0.27116321090581175,0.3654979248849056,0.25801188,0.3127063557784565,0.3674588447860379,0.31210017,0.27514073375609777,8.281613584734359,5.9343695640563965,7.484503995812636,0.12211119181142663,0.10173692554235457,0.0812605340035063,0.029355837264150943,0.0263671875,0.014305580505371998,377
-267.0518796226417,-268.5301,45.623113272729555,170.0445755396225,174.32998999999998,39.50041075479729,18.140994673716975,21.126580999999998,24.298556421287795,-20.553044191509432,-22.608788,30.769654698327983,-0.5657909375849055,1.1830444,26.545667954783173,9.489476577433969,11.456303,19.183914500814794,-9.26753907699509,-8.182647,15.905651211381388,-14.787847438275469,-13.695609,16.99028963949598,-11.865242356037736,-12.13627,13.536122198338765,-12.287180255433965,-12.6898155,10.579908104198555,-11.190508482849065,-12.125563,11.606347782146077,-10.588110881049058,-10.284168,11.227825759020508,-10.123867538943399,-9.917793,8.5781401164388,-17.33855839773584,-16.362747,6.778511918347766,-27.94053708490566,-24.935835,10.432488801093136,-33.18235453207546,-32.495284999999996,10.37033922010463,-40.427405335849045,-40.83289,9.215560051266092,-53.5340569962264,-53.537169999999996,8.048270588120918,-67.35449543396223,-70.49897,9.720538656797226,-71.9014547660377,-74.86421,9.567461469477408,-76.36052924905657,-79.676956,6.944672134843922,0.3856606465366037,0.27837133,0.33677080349681215,0.40852982669018834,0.3120817,0.3465209684779154,0.3855352492203774,0.31870905,0.31775063818264204,0.3725058806920752,0.31107092,0.30302845621282903,0.4112907262909434,0.32728687,0.3369494576490858,0.4183717700626417,0.3453814,0.3486543585781209,0.3418349159773587,0.26235628,0.305522052487751,0.26466798977056605,0.17554504,0.26295884199623293,0.296315171115283,0.22034797,0.2689581206803473,0.3383297894309812,0.22680123,0.32204860808002417,0.3476262862701884,0.23691233,0.31459534013201085,0.3298411577298114,0.25158906,0.2833850525234394,7.7555255376505405,4.53082275390625,8.727470146424542,0.11780694002672186,0.10275058448314668,0.07790878022677648,0.0342017983490566,0.02392578125,0.042616795683843224,377
-274.23574660377363,-277.59302,42.77543540191764,168.80647702264153,173.70895,34.97338740301925,21.310201800698106,23.881252,25.074972832554838,-27.595195525056585,-23.705587,29.37669371536362,-13.36811974273585,-6.4799604,24.517706686619118,0.7026452583018854,1.952924,14.494527326887978,-10.811753104245287,-8.898594000000001,9.983069517465355,-15.144729015547169,-14.2419815,12.756797015903865,-13.899989723132066,-13.767223000000001,9.115240706332113,-15.292280872943389,-15.217065,7.955680850446934,-15.418508496905655,-15.890863000000001,9.804589678203625,-13.566612388339623,-14.964172,9.913483055768499,-11.306738905999996,-11.760334,7.234101948573131,-16.11362264754718,-14.741307999999998,6.837630723143721,-24.48346973773585,-22.152046,8.137404115226424,-31.614305683018866,-30.836391,9.596925401296398,-41.86323400377362,-41.820698,8.859010003694683,-55.726647709433934,-56.12913,8.386940580340656,-69.55293545660379,-73.089554,9.968259381128162,-74.01945713584905,-76.851425,9.318137542079807,-77.24444363396225,-80.0,6.768983282241711,0.37890099563811325,0.20172694,0.38132999794910477,0.3652119493150944,0.2752934,0.33599498777884607,0.28178088733471707,0.17171597,0.27935605989366835,0.24212984544415095,0.14125194,0.2683493574312959,0.2998077551279245,0.16336861,0.3253140855057015,0.2997396816252454,0.1780658,0.32250725652142387,0.23692329490637742,0.115754455,0.29015945759565825,0.2266306250332075,0.11340507,0.2616146790858451,0.3114309694424529,0.22146305,0.3099695744797405,0.3929655226684148,0.2614554,0.37392364373829234,0.33278346122377395,0.19654867,0.3264230774835464,0.29061228156377367,0.19379269,0.2899724220686583,7.006135854574869,4.485645294189453,8.27140752000063,0.12733432884626794,0.1322580724954605,0.06548271134713836,0.03568138266509434,0.02490234375,0.043109856994243405,377
-290.3348246629211,-293.84702500000003,35.86850939287944,171.61877501685393,171.81161500000002,28.58969053629811,34.121865281910125,38.919120500000005,19.455863197275786,-32.26883284382023,-25.5876655,27.083433873492666,-21.20915361429777,-19.3921225,22.46478908058653,-3.129548600269663,-1.2249749699999999,14.041361243393316,-8.24209237261236,-7.0742015,9.293537804838055,-14.823136554662923,-13.592666999999999,9.21407101578254,-14.41396203876405,-13.610398499999999,8.753481517610094,-14.625859252977534,-15.037026000000001,6.83527721716564,-15.671733912359553,-15.0880045,7.804332891368954,-13.26831059505618,-14.4399075,9.857256482030838,-10.32887560348315,-10.570246999999998,6.68907070717517,-15.315779917977522,-14.310439500000001,5.748216780059744,-22.436922688202245,-20.590669,8.1119591883044,-31.488663039325843,-31.915304,9.937296137173528,-44.23428064606739,-45.86459,9.117172558572017,-60.5750561292135,-61.869035000000004,6.2066954202474465,-74.41065110674164,-74.884497,4.70389834843704,-77.69382311797753,-78.6085975,4.25555068386565,-79.38184219101124,-80.0,3.308869325324999,0.3890179763651686,0.195305445,0.3837149550504221,0.3803520090393258,0.31991444,0.31571759836765856,0.25050531661123593,0.130436035,0.26815207793652374,0.17407315380842697,0.08641533500000001,0.2273749817869675,0.24605618010337085,0.06958457,0.31368566619464855,0.2550286295180338,0.102474465,0.29547199427718,0.23853835024219103,0.07291902,0.3206996437497776,0.2510637309561234,0.09624659299999999,0.30538588997615834,0.30659841609662913,0.19101876,0.33175490056285967,0.3760950959585395,0.24680491999999998,0.3672340749047148,0.3052330756488764,0.12573146000000002,0.3330137898821857,0.2869752057595506,0.17640456999999998,0.2917203701903485,5.2252563833353225,3.8602484464645386,5.434229201287253,0.1365825788777196,0.14809583127498627,0.06079768557447114,0.028347744030898875,0.025390625,0.014990154769837309,377
-311.1947074339622,-303.98926,46.818786789231346,122.53330337735846,121.831795,36.59012564590873,32.28093587509434,36.099509999999995,16.297494118554738,6.478605172943395,10.057851,19.801366509488602,19.036768896362265,18.234064,12.316560544061902,19.294072932566046,19.39177,9.215721761776376,3.513873752966042,8.184675,14.763990061767666,-2.9415502378113216,1.3439056999999999,13.839056805218956,1.891963178130188,3.7176379999999996,8.197797575748721,1.5179035279094342,2.8058972,10.418120150679632,-3.100648992037735,-2.8585787,10.996561384794468,-1.1114547631622633,1.2727065,8.733334835416684,1.1347819399607555,2.5107619999999997,7.059973752811983,-19.276607863396215,-21.013945,7.988348014096666,-36.55331545471702,-39.24287,12.470727444715724,-42.90337948679243,-44.5776,10.750870450207866,-46.659274954717,-47.236084000000005,10.42804748310343,-55.294966962264084,-55.987919999999995,8.517759930641454,-65.37525958113211,-66.8208,5.311698654875343,-69.80496201509429,-72.16049,4.8998864627680945,-75.02902016603772,-76.879974,4.349142133135111,0.5581524898196225,0.6196451,0.3194060179321522,0.31101723124981123,0.31248078,0.23010383978600957,0.13352927613547164,0.08603824,0.17319534529682834,0.10769859095094339,0.031429663,0.1806080641444556,0.10793196502403772,0.032081122999999996,0.19496812396542204,0.10503122006656612,0.048843372999999995,0.1736952700536356,0.125885859956717,0.088239536,0.13903654069818944,0.19882561465849058,0.17246285,0.18473659453539157,0.37693926606981126,0.40001348,0.28152944648497036,0.6155247081271698,0.82736886,0.3609981882196921,0.6624564425735847,0.94451916,0.38995736478241755,0.6049966293509433,0.7747358,0.3219660482764641,1.7719497172899965,0.594858705997467,3.2047051050327218,0.05115379181752017,0.020785199478268623,0.061866707282344176,0.015158829599056603,0.01220703125,0.009479305055849537,423
-295.9557665283018,-297.27875,45.10137796256917,133.1927909924528,133.87839,35.36445922214751,26.49204115498113,29.030720000000002,16.97671759510447,-1.6418533051849058,1.5449928999999998,23.984320290988844,17.509807782566032,18.234064,15.535370755442166,19.984948878452848,20.896227,10.003987193310342,1.3889235313433963,3.8416102,15.384095883516206,-6.641979448226411,-5.472481,14.174012532943198,-1.4202878990830188,-0.31844097,9.95051535483873,-1.750351358664151,-0.39521873,11.68182200450773,-6.117783110781135,-7.507085000000001,11.243415834610488,-1.91502457405283,-0.23566353,9.93484794978472,2.00564522062981,2.6487498,7.541083980037269,-19.54251066188679,-19.636963,6.233493147183757,-34.43393760377358,-35.22831,11.496589608131409,-39.137844984905634,-40.902946,11.424804794323272,-43.187777607547204,-43.901855,10.118805060258355,-52.8421336754717,-53.56534,8.14861689693888,-64.50165445660379,-65.85817,5.263953692325535,-69.19669122641511,-70.72251,4.7502455728988275,-74.6436330415095,-76.12422,4.37979497045408,0.4207359151630188,0.38705984,0.3164060452650391,0.2877599493864151,0.24653916,0.24173580977241718,0.17752946631094338,0.106528915,0.19818977122677556,0.19300004214264155,0.101403356,0.23131362549415896,0.2537037145679245,0.09733797,0.3176455434659377,0.24849367785811327,0.10277721,0.2864497572578032,0.25072366068490565,0.1398853,0.27287484755319447,0.2847192012090568,0.21445860000000003,0.24798569339540874,0.4186424499120754,0.4097255,0.30974638241457964,0.5585723880377356,0.7120376,0.36125749842523824,0.5533782741207547,0.5080352,0.39100915139628534,0.46580156892452834,0.43660957,0.33914521504610523,2.9276830633856217,1.159179449081421,4.0396141246087245,0.049521436143824656,0.03227606788277626,0.050795585833841875,0.020161409198113208,0.01806640625,0.0112156232958808,423
-302.6273843018868,-304.28412000000003,52.07669922562369,130.87959792830193,132.3917,39.44353683114527,30.016786561230187,33.63694,17.358474923274972,-2.727909529283021,1.7851743000000002,26.061291153072684,13.299535631056614,14.219339999999999,15.214225555603589,17.34582330966039,17.39378,10.28227903296786,2.3712161776981127,5.973723400000001,13.183046197454793,-5.2848266697358515,-5.309229,13.468108450676295,-2.6072712975245285,-0.7793553000000001,10.796414464112125,-2.8336698520830192,-0.6199125,11.712244597290868,-5.627030634215094,-4.934769,10.881024807016376,-0.8257640208792446,1.3734657,9.299840379129835,1.7406203097407555,2.3846369,7.05565654428893,-20.28120714754717,-20.795532,6.777684802212527,-35.08032607358492,-35.7994,12.21660310129441,-39.936189430188676,-41.654663,12.795696786958462,-45.24033249433959,-45.081173,11.446819173570569,-55.142945298113204,-55.445316000000005,8.661259281055631,-66.2089674188679,-67.52162,5.354052596734704,-70.91719285660375,-72.049805,4.062400252988125,-75.82125206415098,-76.919556,4.111654579532816,0.4518616109849057,0.51878864,0.3057892381352811,0.3147975106573588,0.3160969,0.23402341007223437,0.22512323246037744,0.12062691,0.22840319227236786,0.28687276100000014,0.14574600000000001,0.3233618336283585,0.33016339789433946,0.15629728,0.36256417863363155,0.2819055576660378,0.12722631,0.3050373025442119,0.2658349526698113,0.14187936,0.279735334076734,0.26320204440830175,0.19302775,0.23043539890435066,0.3353839323864151,0.38341215,0.2653790817945343,0.46620637814754706,0.45219758,0.3556515290347112,0.5358841135283019,0.42902654,0.4126128914195222,0.4914574253377358,0.48341715,0.33559138896982155,2.7376736738209453,1.038599133491516,3.9212825683575794,0.04994656799255677,0.02767650783061981,0.05318923382590795,0.01827461674528302,0.01611328125,0.011901233682934878,423
-298.5907567169809,-289.42032,52.66590496471441,133.68323658490556,142.92908,39.418472503092836,27.938606366988694,28.307251,18.783073562884304,-3.036893647569811,-0.2993321,24.598800564661424,17.344028965094328,14.997467000000002,18.348007272695416,18.636074232264146,17.336657000000002,10.287940311511099,-1.3457665922856603,0.8205425999999999,15.644314127261618,-8.5670217474717,-7.936016599999999,15.931419776528866,-2.6379884298716982,-0.8341056,10.693016698693937,-2.088503037647169,-1.4655328,10.81332957763187,-6.006556554528303,-5.072030000000001,10.962669327615354,-2.990787492781133,-1.292808,8.95779136715948,-0.5067543012094337,0.53101444,7.503788951646953,-19.60457613773586,-20.208181,7.086832087737992,-34.78792467735851,-32.708538,11.491554972509837,-40.07128152830184,-39.984856,11.87271158896179,-43.75177548301884,-42.70906,12.338280281655177,-54.02285149056601,-53.38861,9.973073190797342,-67.18260904528296,-68.3929,5.226310247470291,-71.90926635849054,-72.8979,3.6122275681864666,-76.5456054264151,-77.24244,3.507747351694766,0.43463275354716985,0.52172744,0.3019403761399761,0.3034947166037737,0.31365785,0.23927433508981102,0.21880037247358508,0.11953236,0.2274362455871004,0.28158084769056596,0.114301585,0.3330258833692759,0.2963483244607547,0.13820705,0.3418031712743365,0.26806024976867915,0.10753084,0.3053983989074179,0.25637015684528297,0.13610804,0.283373884668293,0.2301390167260375,0.18394712,0.1934757335292686,0.3495364187264149,0.38540155,0.260635887226756,0.5331988358045283,0.59184915,0.34642942407494387,0.5832197358415093,0.61438435,0.402618208387254,0.48281259450264136,0.48421985,0.335583769501137,3.015271229564019,1.1777337789535522,4.058592169278793,0.05153383664426587,0.03953981399536133,0.0517733605744828,0.01796875,0.01708984375,0.010655167205023606,423
